t1,v1,t2,v2
0.000438,-1.04,0.000438,-0.96
0.00044,1,0.00044,-0.96
0.000442,0.96,0.000442,-0.92
0.000444,0.96,0.000444,-0.84
0.000446,0.96,0.000446,-0.8
0.000448,1,0.000448,-0.72
0.00045,1,0.00045,-0.68
0.000452,1,0.000452,-0.6
0.000454,1,0.000454,-0.56
0.000456,1,0.000456,-0.52
0.000458,1,0.000458,-0.44
0.00046,1,0.00046,-0.44
0.000462,1,0.000462,-0.4
0.000464,1,0.000464,-0.32
0.000466,1,0.000466,-0.28
0.000468,0.96,0.000468,-0.24
0.00047,1,0.00047,-0.24
0.000472,1,0.000472,-0.2
0.000474,1,0.000474,-0.12
0.000476,1,0.000476,-0.12
0.000478,1,0.000478,-0.08
0.00048,1,0.00048,-0.04
0.000482,1,0.000482,0
0.000484,1,0.000484,0
0.000486,1,0.000486,0.04
0.000488,1,0.000488,0.08
0.00049,1,0.00049,0.08
0.000492,1,0.000492,0.12
0.000494,1,0.000494,0.16
0.000496,1,0.000496,0.2
0.000498,1,0.000498,0.2
0.0005,1,0.0005,0.24
0.000502,1,0.000502,0.28
0.000504,0.96,0.000504,0.32
0.000506,1,0.000506,0.32
0.000508,1,0.000508,0.36
0.00051,1,0.00051,0.36
0.000512,1,0.000512,0.36
0.000514,1,0.000514,0.4
0.000516,1,0.000516,0.4
0.000518,1,0.000518,0.44
0.00052,1,0.00052,0.44
0.000522,1,0.000522,0.48
0.000524,1,0.000524,0.48
0.000526,1,0.000526,0.48
0.000528,1,0.000528,0.52
0.00053,1,0.00053,0.52
0.000532,1,0.000532,0.56
0.000534,1,0.000534,0.56
0.000536,1,0.000536,0.6
0.000538,1,0.000538,0.6
0.00054,1,0.00054,0.6
0.000542,1,0.000542,0.6
0.000544,1,0.000544,0.6
0.000546,1,0.000546,0.64
0.000548,1,0.000548,0.64
0.00055,1,0.00055,0.64
0.000552,1,0.000552,0.68
0.000554,1,0.000554,0.68
0.000556,1,0.000556,0.68
0.000558,1,0.000558,0.72
0.00056,1,0.00056,0.72
0.000562,1,0.000562,0.72
0.000564,1,0.000564,0.72
0.000566,1,0.000566,0.76
0.000568,1,0.000568,0.76
0.00057,1,0.00057,0.8
0.000572,1,0.000572,0.76
0.000574,1,0.000574,0.8
0.000576,1,0.000576,0.8
0.000578,1,0.000578,0.76
0.00058,1,0.00058,0.8
0.000582,0.96,0.000582,0.8
0.000584,1,0.000584,0.84
0.000586,1,0.000586,0.84
0.000588,1,0.000588,0.84
0.00059,1,0.00059,0.84
0.000592,1,0.000592,0.84
0.000594,1,0.000594,0.84
0.000596,1,0.000596,0.88
0.000598,1,0.000598,0.88
0.0006,1,0.0006,0.88
0.000602,1,0.000602,0.88
0.000604,1,0.000604,0.88
0.000606,1,0.000606,0.88
0.000608,1,0.000608,0.88
0.00061,1,0.00061,0.88
0.000612,1,0.000612,0.88
0.000614,1,0.000614,0.88
0.000616,1,0.000616,0.92
0.000618,1,0.000618,0.92
0.00062,1,0.00062,0.92
0.000622,1,0.000622,0.92
0.000624,1,0.000624,0.92
0.000626,1,0.000626,0.92
0.000628,1,0.000628,0.96
0.00063,1,0.00063,0.92
0.000632,1,0.000632,0.96
0.000634,1,0.000634,0.92
0.000636,1,0.000636,0.96
0.000638,1,0.000638,0.96
0.00064,1,0.00064,0.92
0.000642,0.96,0.000642,0.96
0.000644,1,0.000644,0.96
0.000646,1,0.000646,0.96
0.000648,1,0.000648,0.96
0.00065,1,0.00065,0.96
0.000652,1,0.000652,0.96
0.000654,1,0.000654,0.96
0.000656,1,0.000656,0.96
0.000658,1,0.000658,0.96
0.00066,1,0.00066,0.96
0.000662,1,0.000662,0.96
0.000664,1,0.000664,0.96
0.000666,1,0.000666,0.96
0.000668,0.96,0.000668,1
0.00067,0.96,0.00067,0.96
0.000672,1,0.000672,1
0.000674,0.96,0.000674,0.96
0.000676,1,0.000676,0.96
0.000678,1,0.000678,0.96
0.00068,1,0.00068,0.96
0.000682,1,0.000682,1
0.000684,1,0.000684,1
0.000686,1,0.000686,0.96
0.000688,1,0.000688,1
0.00069,1,0.00069,1
0.000692,0.96,0.000692,1
0.000694,1,0.000694,0.96
0.000696,1,0.000696,1
0.000698,1,0.000698,1
0.0007,1,0.0007,1
0.000702,1,0.000702,1
0.000704,0.96,0.000704,1
0.000706,1,0.000706,1
0.000708,1,0.000708,1
0.00071,1,0.00071,1
0.000712,1,0.000712,1
0.000714,1,0.000714,1
0.000716,1,0.000716,1
0.000718,1,0.000718,1
0.00072,1,0.00072,1
0.000722,1,0.000722,1
0.000724,0.96,0.000724,1
0.000726,1,0.000726,1.04
0.000728,1,0.000728,1
0.00073,1,0.00073,1
0.000732,1,0.000732,1
0.000734,1,0.000734,1
0.000736,1,0.000736,1
0.000738,1,0.000738,1
0.00074,1,0.00074,1
0.000742,0.96,0.000742,1.04
0.000744,1,0.000744,1
0.000746,1,0.000746,1
0.000748,1,0.000748,1.04
0.00075,1,0.00075,1.04
0.000752,1,0.000752,1.04
0.000754,1,0.000754,1
0.000756,1,0.000756,1.04
0.000758,1,0.000758,1
0.00076,1,0.00076,1.04
0.000762,1,0.000762,1
0.000764,1,0.000764,1
0.000766,0.96,0.000766,1.04
0.000768,1,0.000768,1.04
0.00077,1,0.00077,1.04
0.000772,1,0.000772,1
0.000774,1,0.000774,1
0.000776,1,0.000776,1.04
0.000778,1,0.000778,1
0.00078,1,0.00078,1.04
0.000782,1,0.000782,1.04
0.000784,1,0.000784,1.04
0.000786,1,0.000786,1.04
0.000788,1,0.000788,1.04
0.00079,1,0.00079,1.04
0.000792,1,0.000792,1.04
0.000794,1,0.000794,1.04
0.000796,1,0.000796,1.04
0.000798,1,0.000798,1.04
0.0008,1,0.0008,1.04
0.000802,1,0.000802,1.04
0.000804,1,0.000804,1.04
0.000806,1,0.000806,1.04
0.000808,1,0.000808,1.04
0.00081,1,0.00081,1.04
0.000812,1,0.000812,1.04
0.000814,1,0.000814,1.04
0.000816,1,0.000816,1.04
0.000818,0.96,0.000818,1.04
0.00082,1,0.00082,1.04
0.000822,0.96,0.000822,1.04
0.000824,1,0.000824,1.04
0.000826,1,0.000826,1.04
0.000828,1,0.000828,1.04
0.00083,1,0.00083,1.04
0.000832,1,0.000832,1.04
0.000834,1,0.000834,1.04
0.000836,1,0.000836,1.04
0.000838,1,0.000838,1.04
0.00084,1,0.00084,1.04
0.000842,0.96,0.000842,1.04
0.000844,1,0.000844,1.04
0.000846,1,0.000846,1.04
0.000848,1,0.000848,1.04
0.00085,1,0.00085,1.04
0.000852,1,0.000852,1.04
0.000854,1,0.000854,1.04
0.000856,1,0.000856,1.04
0.000858,1,0.000858,1.04
0.00086,1,0.00086,1.04
0.000862,1,0.000862,1.04
0.000864,1,0.000864,1.04
0.000866,1,0.000866,1.04
0.000868,1,0.000868,1.04
0.00087,1,0.00087,1.04
0.000872,1,0.000872,1.04
0.000874,1,0.000874,1.04
0.000876,0.96,0.000876,1.04
0.000878,1,0.000878,1.04
0.00088,1,0.00088,1.04
0.000882,1,0.000882,1.04
0.000884,0.96,0.000884,1.04
0.000886,1,0.000886,1.04
0.000888,1,0.000888,1.04
0.00089,1,0.00089,1.04
0.000892,1,0.000892,1.04
0.000894,1,0.000894,1.04
0.000896,1,0.000896,1.04
0.000898,1,0.000898,1.04
0.0009,1,0.0009,1.04
0.000902,1,0.000902,1.04
0.000904,0.96,0.000904,1.04
0.000906,1,0.000906,1.04
0.000908,1,0.000908,1.04
0.00091,1,0.00091,1.04
0.000912,1,0.000912,1.04
0.000914,1,0.000914,1.04
0.000916,1,0.000916,1.04
0.000918,1,0.000918,1.04
0.00092,1,0.00092,1.04
0.000922,1,0.000922,1.04
0.000924,1,0.000924,1.04
0.000926,1,0.000926,1.04
0.000928,1,0.000928,1.04
0.00093,0.96,0.00093,1.04
0.000932,1,0.000932,1.04
0.000934,0.96,0.000934,1.04
0.000936,1,0.000936,1.04
0.000938,1,0.000938,1.04
0.00094,-1.04,0.00094,1.04
0.000942,-1,0.000942,1
0.000944,-1,0.000944,0.96
0.000946,-1.04,0.000946,0.84
0.000948,-1.04,0.000948,0.84
0.00095,-1,0.00095,0.76
0.000952,-1,0.000952,0.72
0.000954,-1.04,0.000954,0.68
0.000956,-1.04,0.000956,0.6
0.000958,-1,0.000958,0.56
0.00096,-1,0.00096,0.52
0.000962,-1.04,0.000962,0.48
0.000964,-1.04,0.000964,0.44
0.000966,-1.04,0.000966,0.4
0.000968,-1.04,0.000968,0.36
0.00097,-1.04,0.00097,0.32
0.000972,-1.08,0.000972,0.28
0.000974,-1.04,0.000974,0.24
0.000976,-1.04,0.000976,0.2
0.000978,-1.04,0.000978,0.16
0.00098,-1.04,0.00098,0.12
0.000982,-1,0.000982,0.08
0.000984,-1.08,0.000984,0.08
0.000986,-1.04,0.000986,0.04
0.000988,-1.04,0.000988,0
0.00099,-1.04,0.00099,-0.04
0.000992,-1.04,0.000992,-0.04
0.000994,-1.04,0.000994,-0.08
0.000996,-1.08,0.000996,-0.08
0.000998,-1.04,0.000998,-0.12
0.001,-1.04,0.001,-0.16
0.001002,-1.08,0.001002,-0.16
0.001004,-1.04,0.001004,-0.2
0.001006,-1.04,0.001006,-0.24
0.001008,-1.08,0.001008,-0.24
0.00101,-1.04,0.00101,-0.24
0.001012,-1.08,0.001012,-0.28
0.001014,-1.04,0.001014,-0.28
0.001016,-1.04,0.001016,-0.32
0.001018,-1.04,0.001018,-0.32
0.00102,-1.04,0.00102,-0.32
0.001022,-1.04,0.001022,-0.36
0.001024,-1.04,0.001024,-0.4
0.001026,-1.04,0.001026,-0.4
0.001028,-1.04,0.001028,-0.4
0.00103,-1.04,0.00103,-0.44
0.001032,-1.04,0.001032,-0.44
0.001034,-1.04,0.001034,-0.44
0.001036,-1.04,0.001036,-0.48
0.001038,-1.04,0.001038,-0.48
0.00104,-1.04,0.00104,-0.48
0.001042,-1.04,0.001042,-0.48
0.001044,-1.04,0.001044,-0.52
0.001046,-1.08,0.001046,-0.56
0.001048,-1.04,0.001048,-0.56
0.00105,-1.04,0.00105,-0.56
0.001052,-1.08,0.001052,-0.6
0.001054,-1.04,0.001054,-0.56
0.001056,-1,0.001056,-0.56
0.001058,-1.08,0.001058,-0.6
0.00106,-1.04,0.00106,-0.6
0.001062,-1.04,0.001062,-0.6
0.001064,-1.04,0.001064,-0.6
0.001066,-1.08,0.001066,-0.64
0.001068,-1.04,0.001068,-0.64
0.00107,-1.04,0.00107,-0.68
0.001072,-1.04,0.001072,-0.68
0.001074,-1.04,0.001074,-0.68
0.001076,-1.04,0.001076,-0.68
0.001078,-1.08,0.001078,-0.68
0.00108,-1.08,0.00108,-0.72
0.001082,-1.04,0.001082,-0.72
0.001084,-1.04,0.001084,-0.72
0.001086,-1.04,0.001086,-0.72
0.001088,-1.08,0.001088,-0.72
0.00109,-1.04,0.00109,-0.72
0.001092,-1.04,0.001092,-0.72
0.001094,-1,0.001094,-0.76
0.001096,-1.04,0.001096,-0.76
0.001098,-1.04,0.001098,-0.76
0.0011,-1.08,0.0011,-0.76
0.001102,-1.04,0.001102,-0.76
0.001104,-1.04,0.001104,-0.76
0.001106,-1.04,0.001106,-0.76
0.001108,-1.04,0.001108,-0.76
0.00111,-1.04,0.00111,-0.8
0.001112,-1.04,0.001112,-0.8
0.001114,-1.04,0.001114,-0.8
0.001116,-1,0.001116,-0.8
0.001118,-1.04,0.001118,-0.84
0.00112,-1.04,0.00112,-0.8
0.001122,-1,0.001122,-0.8
0.001124,-1.04,0.001124,-0.8
0.001126,-1.04,0.001126,-0.8
0.001128,-1.04,0.001128,-0.84
0.00113,-1.04,0.00113,-0.84
0.001132,-1.04,0.001132,-0.84
0.001134,-1.04,0.001134,-0.84
0.001136,-1.04,0.001136,-0.84
0.001138,-1.08,0.001138,-0.84
0.00114,-1.04,0.00114,-0.84
0.001142,-1.04,0.001142,-0.84
0.001144,-1.08,0.001144,-0.84
0.001146,-1,0.001146,-0.84
0.001148,-1.04,0.001148,-0.84
0.00115,-1.04,0.00115,-0.88
0.001152,-1.04,0.001152,-0.84
0.001154,-1.04,0.001154,-0.88
0.001156,-1.04,0.001156,-0.88
0.001158,-1.04,0.001158,-0.88
0.00116,-1.04,0.00116,-0.88
0.001162,-1.04,0.001162,-0.88
0.001164,-1.04,0.001164,-0.88
0.001166,-1.08,0.001166,-0.88
0.001168,-1.08,0.001168,-0.88
0.00117,-1.04,0.00117,-0.88
0.001172,-1.04,0.001172,-0.88
0.001174,-1.04,0.001174,-0.88
0.001176,-1.04,0.001176,-0.88
0.001178,-1.04,0.001178,-0.88
0.00118,-1.04,0.00118,-0.92
0.001182,-1.04,0.001182,-0.92
0.001184,-1.04,0.001184,-0.92
0.001186,-1.04,0.001186,-0.92
0.001188,-1.04,0.001188,-0.92
0.00119,-1.04,0.00119,-0.88
0.001192,-1.04,0.001192,-0.88
0.001194,-1.04,0.001194,-0.92
0.001196,-1.08,0.001196,-0.92
0.001198,-1.08,0.001198,-0.92
0.0012,-1.04,0.0012,-0.88
0.001202,-1.04,0.001202,-0.92
0.001204,-1.04,0.001204,-0.88
0.001206,-1.04,0.001206,-0.88
0.001208,-1.04,0.001208,-0.92
0.00121,-1.04,0.00121,-0.92
0.001212,-1.04,0.001212,-0.92
0.001214,-1.04,0.001214,-0.92
0.001216,-1.04,0.001216,-0.92
0.001218,-1.08,0.001218,-0.92
0.00122,-1.04,0.00122,-0.92
0.001222,-1.04,0.001222,-0.92
0.001224,-1.04,0.001224,-0.92
0.001226,-1.04,0.001226,-0.92
0.001228,-1.04,0.001228,-0.92
0.00123,-1.08,0.00123,-0.92
0.001232,-1.08,0.001232,-0.92
0.001234,-1.08,0.001234,-0.92
0.001236,-1.04,0.001236,-0.92
0.001238,-1.04,0.001238,-0.92
0.00124,-1.04,0.00124,-0.92
0.001242,-1.04,0.001242,-0.92
0.001244,-1.04,0.001244,-0.96
0.001246,-1.04,0.001246,-0.92
0.001248,-1.04,0.001248,-0.96
0.00125,-1.04,0.00125,-0.92
0.001252,-1.04,0.001252,-0.92
0.001254,-1,0.001254,-0.92
0.001256,-1.04,0.001256,-0.92
0.001258,-1.04,0.001258,-0.92
0.00126,-1.04,0.00126,-0.92
0.001262,-1.04,0.001262,-0.96
0.001264,-1.04,0.001264,-0.92
0.001266,-1.04,0.001266,-0.96
0.001268,-1.04,0.001268,-0.92
0.00127,-1.04,0.00127,-0.92
0.001272,-1.04,0.001272,-0.92
0.001274,-1,0.001274,-0.92
0.001276,-1,0.001276,-0.92
0.001278,-1.04,0.001278,-0.96
0.00128,-1.04,0.00128,-0.96
0.001282,-1.04,0.001282,-0.92
0.001284,-1.08,0.001284,-0.96
0.001286,-1.04,0.001286,-0.92
0.001288,-1.04,0.001288,-0.96
0.00129,-1,0.00129,-0.96
0.001292,-1.04,0.001292,-0.96
0.001294,-1.04,0.001294,-0.96
0.001296,-1.04,0.001296,-0.96
0.001298,-1.08,0.001298,-0.96
0.0013,-1.04,0.0013,-0.96
0.001302,-1.04,0.001302,-0.96
0.001304,-1.04,0.001304,-0.96
0.001306,-1.04,0.001306,-0.92
0.001308,-1.08,0.001308,-0.96
0.00131,-1.04,0.00131,-0.96
0.001312,-1.04,0.001312,-0.96
0.001314,-1.04,0.001314,-0.96
0.001316,-1.04,0.001316,-0.96
0.001318,-1.04,0.001318,-0.96
0.00132,-1,0.00132,-0.96
0.001322,-1.04,0.001322,-0.96
0.001324,-1.04,0.001324,-0.96
0.001326,-1.08,0.001326,-0.96
0.001328,-1.04,0.001328,-0.96
0.00133,-1.04,0.00133,-0.96
0.001332,-1.04,0.001332,-0.92
0.001334,-1.04,0.001334,-0.96
0.001336,-1.04,0.001336,-0.92
0.001338,-1.04,0.001338,-0.96
0.00134,-1.04,0.00134,-0.92
0.001342,-1.04,0.001342,-0.96
0.001344,-1.04,0.001344,-0.92
0.001346,-1.04,0.001346,-0.92
0.001348,-1.04,0.001348,-0.96
0.00135,-1,0.00135,-0.92
0.001352,-1.04,0.001352,-0.96
0.001354,-1,0.001354,-0.96
0.001356,-1.04,0.001356,-0.96
0.001358,-1.04,0.001358,-0.96
0.00136,-1.04,0.00136,-0.96
0.001362,-1.04,0.001362,-0.96
0.001364,-1.04,0.001364,-0.96
0.001366,-1.04,0.001366,-0.96
0.001368,-1.08,0.001368,-0.96
0.00137,-1.04,0.00137,-0.96
0.001372,-1.04,0.001372,-0.96
0.001374,-1,0.001374,-0.96
0.001376,-1.04,0.001376,-0.96
0.001378,-1.04,0.001378,-0.96
0.00138,-1.04,0.00138,-0.96
0.001382,-1.04,0.001382,-0.96
0.001384,-1.04,0.001384,-0.96
0.001386,-1,0.001386,-0.96
0.001388,-1.04,0.001388,-0.96
0.00139,-1.04,0.00139,-0.96
0.001392,-1.04,0.001392,-0.96
0.001394,-1.04,0.001394,-0.96
0.001396,-1.04,0.001396,-0.96
0.001398,-1.04,0.001398,-0.96
0.0014,-1.08,0.0014,-0.96
0.001402,-1.04,0.001402,-0.96
0.001404,-1.08,0.001404,-0.96
0.001406,-1.04,0.001406,-0.96
0.001408,-1.04,0.001408,-0.96
0.00141,-1.04,0.00141,-0.96
0.001412,-1.04,0.001412,-0.96
0.001414,-1.04,0.001414,-0.92
0.001416,-1.04,0.001416,-0.96
0.001418,-1.04,0.001418,-0.96
0.00142,-1.04,0.00142,-0.96
0.001422,-1.04,0.001422,-0.96
0.001424,-1.04,0.001424,-0.96
0.001426,-1.04,0.001426,-0.96
0.001428,-1.04,0.001428,-0.96
0.00143,-1.04,0.00143,-0.96
0.001432,-1,0.001432,-0.96
0.001434,-1.04,0.001434,-0.96
0.001436,-1.04,0.001436,-0.96
0.001438,-1.04,0.001438,-0.96
0.00144,0.96,0.00144,-0.96
0.001442,0.96,0.001442,-0.88
0.001444,1,0.001444,-0.84
0.001446,1,0.001446,-0.76
0.001448,1,0.001448,-0.72
0.00145,1,0.00145,-0.68
0.001452,1,0.001452,-0.6
0.001454,1,0.001454,-0.56
0.001456,1,0.001456,-0.52
0.001458,1,0.001458,-0.48
0.00146,1,0.00146,-0.4
0.001462,1,0.001462,-0.36
0.001464,1,0.001464,-0.36
0.001466,1,0.001466,-0.28
0.001468,1,0.001468,-0.24
0.00147,1,0.00147,-0.2
0.001472,1,0.001472,-0.2
0.001474,1,0.001474,-0.16
0.001476,0.96,0.001476,-0.12
0.001478,1,0.001478,-0.08
0.00148,1,0.00148,-0.04
0.001482,1,0.001482,0
0.001484,1,0.001484,0.04
0.001486,1,0.001486,0.04
0.001488,1,0.001488,0.08
0.00149,1,0.00149,0.12
0.001492,1,0.001492,0.12
0.001494,1,0.001494,0.16
0.001496,1,0.001496,0.2
0.001498,1,0.001498,0.24
0.0015,1,0.0015,0.24
0.001502,1,0.001502,0.24
0.001504,1,0.001504,0.28
0.001506,1,0.001506,0.32
0.001508,1,0.001508,0.36
0.00151,1,0.00151,0.36
0.001512,1,0.001512,0.36
0.001514,1,0.001514,0.4
0.001516,1,0.001516,0.44
0.001518,1,0.001518,0.44
0.00152,1,0.00152,0.44
0.001522,1,0.001522,0.48
0.001524,1,0.001524,0.48
0.001526,1,0.001526,0.52
0.001528,1,0.001528,0.52
0.00153,1,0.00153,0.52
0.001532,1,0.001532,0.56
0.001534,1,0.001534,0.6
0.001536,1,0.001536,0.6
0.001538,1,0.001538,0.6
0.00154,1,0.00154,0.6
0.001542,1,0.001542,0.6
0.001544,1,0.001544,0.6
0.001546,1,0.001546,0.64
0.001548,1,0.001548,0.6
0.00155,1,0.00155,0.64
0.001552,1,0.001552,0.68
0.001554,1,0.001554,0.68
0.001556,1,0.001556,0.72
0.001558,1,0.001558,0.68
0.00156,1,0.00156,0.72
0.001562,1,0.001562,0.72
0.001564,1,0.001564,0.76
0.001566,1,0.001566,0.76
0.001568,1,0.001568,0.76
0.00157,1,0.00157,0.76
0.001572,1,0.001572,0.76
0.001574,1,0.001574,0.8
0.001576,1,0.001576,0.8
0.001578,1,0.001578,0.8
0.00158,1,0.00158,0.8
0.001582,1,0.001582,0.8
0.001584,1,0.001584,0.8
0.001586,1,0.001586,0.84
0.001588,1,0.001588,0.84
0.00159,1,0.00159,0.84
0.001592,1,0.001592,0.84
0.001594,0.96,0.001594,0.84
0.001596,1,0.001596,0.84
0.001598,1,0.001598,0.84
0.0016,1,0.0016,0.88
0.001602,1,0.001602,0.88
0.001604,1,0.001604,0.88
0.001606,1,0.001606,0.92
0.001608,1,0.001608,0.88
0.00161,1,0.00161,0.88
0.001612,1,0.001612,0.92
0.001614,1,0.001614,0.92
0.001616,1,0.001616,0.92
0.001618,1,0.001618,0.92
0.00162,1,0.00162,0.92
0.001622,1,0.001622,0.92
0.001624,1,0.001624,0.92
0.001626,0.96,0.001626,0.92
0.001628,1,0.001628,0.92
0.00163,1,0.00163,0.92
0.001632,1,0.001632,0.96
0.001634,1,0.001634,0.96
0.001636,1,0.001636,0.96
0.001638,1,0.001638,0.96
0.00164,1,0.00164,0.96
0.001642,1,0.001642,0.96
0.001644,1,0.001644,0.96
0.001646,1,0.001646,0.96
0.001648,1,0.001648,0.96
0.00165,1,0.00165,0.96
0.001652,1.04,0.001652,0.96
0.001654,1,0.001654,0.96
0.001656,1,0.001656,0.96
0.001658,1,0.001658,0.96
0.00166,1,0.00166,0.96
0.001662,0.96,0.001662,0.96
0.001664,0.96,0.001664,0.96
0.001666,1,0.001666,1
0.001668,1,0.001668,0.96
0.00167,1,0.00167,1
0.001672,1,0.001672,0.96
0.001674,1,0.001674,0.96
0.001676,1,0.001676,0.96
0.001678,1,0.001678,0.96
0.00168,1,0.00168,0.96
0.001682,1,0.001682,1
0.001684,1,0.001684,1
0.001686,1,0.001686,1
0.001688,0.96,0.001688,0.96
0.00169,1,0.00169,0.96
0.001692,1,0.001692,1
0.001694,1,0.001694,0.96
0.001696,1,0.001696,1
0.001698,1,0.001698,1
0.0017,1,0.0017,1
0.001702,1,0.001702,1
0.001704,1,0.001704,1
0.001706,1,0.001706,1
0.001708,1,0.001708,1
0.00171,0.96,0.00171,1
0.001712,1,0.001712,1
0.001714,1,0.001714,1
0.001716,1,0.001716,1
0.001718,1,0.001718,1
0.00172,1,0.00172,1
0.001722,1,0.001722,1
0.001724,1,0.001724,1.04
0.001726,1,0.001726,1
0.001728,1,0.001728,1
0.00173,0.96,0.00173,1
0.001732,1,0.001732,1
0.001734,1,0.001734,1
0.001736,1,0.001736,1
0.001738,1,0.001738,1
0.00174,0.96,0.00174,1
0.001742,1,0.001742,1
0.001744,1,0.001744,1
0.001746,1,0.001746,1
0.001748,1,0.001748,1.04
0.00175,1,0.00175,1
0.001752,1,0.001752,1
0.001754,1,0.001754,1.04
0.001756,1,0.001756,1
0.001758,1,0.001758,1
0.00176,1,0.00176,1
0.001762,1,0.001762,1.04
0.001764,1,0.001764,1.04
0.001766,1,0.001766,1.04
0.001768,1,0.001768,1.04
0.00177,1,0.00177,1.04
0.001772,1,0.001772,1.04
0.001774,1,0.001774,1
0.001776,1,0.001776,1.04
0.001778,1,0.001778,1.04
0.00178,1,0.00178,1
0.001782,1,0.001782,1.04