Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
0,-1.04,0,-0.82
2.00E-07,-1.02,2.00E-07,-0.8
4.00E-07,-1,4.00E-07,-0.8
6.00E-07,-1.02,6.00E-07,-0.82
8.00E-07,-1.02,8.00E-07,-0.82
1.00E-06,-1.02,1.00E-06,-0.82
1.20E-06,-1.06,1.20E-06,-0.8
1.40E-06,-1.02,1.40E-06,-0.84
1.60E-06,-1.04,1.60E-06,-0.8
1.80E-06,-1.02,1.80E-06,-0.82
2.00E-06,-1,2.00E-06,-0.82
2.20E-06,-1.02,2.20E-06,-0.84
2.40E-06,-1,2.40E-06,-0.84
2.60E-06,-1.02,2.60E-06,-0.82
2.80E-06,-1.02,2.80E-06,-0.84
3.00E-06,-1.02,3.00E-06,-0.86
3.20E-06,-1.02,3.20E-06,-0.82
3.40E-06,-1.02,3.40E-06,-0.84
3.60E-06,-1.02,3.60E-06,-0.82
3.80E-06,-1,3.80E-06,-0.86
4.00E-06,-1.04,4.00E-06,-0.82
4.20E-06,-1.02,4.20E-06,-0.84
4.40E-06,-1.02,4.40E-06,-0.86
4.60E-06,-1.04,4.60E-06,-0.86
4.80E-06,-1.04,4.80E-06,-0.84
5.00E-06,-1.04,5.00E-06,-0.86
5.20E-06,-1.02,5.20E-06,-0.84
5.40E-06,-1.02,5.40E-06,-0.84
5.60E-06,-1.04,5.60E-06,-0.84
5.80E-06,-1,5.80E-06,-0.84
6.00E-06,-1.02,6.00E-06,-0.84
6.20E-06,-1.02,6.20E-06,-0.86
6.40E-06,-1,6.40E-06,-0.86
6.60E-06,-1.02,6.60E-06,-0.86
6.80E-06,-1.04,6.80E-06,-0.88
7.00E-06,-1.02,7.00E-06,-0.84
7.20E-06,-1.02,7.20E-06,-0.86
7.40E-06,-1.02,7.40E-06,-0.86
7.60E-06,-1.02,7.60E-06,-0.84
7.80E-06,-1.04,7.80E-06,-0.84
8.00E-06,-1.04,8.00E-06,-0.84
8.20E-06,-1.02,8.20E-06,-0.84
8.40E-06,-1.04,8.40E-06,-0.86
8.60E-06,-1.02,8.60E-06,-0.86
8.80E-06,-1.02,8.80E-06,-0.88
9.00E-06,-1,9.00E-06,-0.88
9.20E-06,-0.98,9.20E-06,-0.88
9.40E-06,-1.02,9.40E-06,-0.88
9.60E-06,-1.02,9.60E-06,-0.88
9.80E-06,-1,9.80E-06,-0.84
1.00E-05,-1.02,1.00E-05,-0.88
1.02E-05,-1,1.02E-05,-0.88
1.04E-05,-1,1.04E-05,-0.88
1.06E-05,-1.02,1.06E-05,-0.88
1.08E-05,-1.02,1.08E-05,-0.86
1.10E-05,-1.04,1.10E-05,-0.9
1.12E-05,-1,1.12E-05,-0.86
1.14E-05,-1.04,1.14E-05,-0.86
1.16E-05,-1.04,1.16E-05,-0.84
1.18E-05,-1.02,1.18E-05,-0.88
1.20E-05,-1.02,1.20E-05,-0.88
1.22E-05,-1,1.22E-05,-0.86
1.24E-05,-1.02,1.24E-05,-0.88
1.26E-05,-1.02,1.26E-05,-0.88
1.28E-05,-1,1.28E-05,-0.88
1.30E-05,-1.02,1.30E-05,-0.9
1.32E-05,-1.02,1.32E-05,-0.88
1.34E-05,-1.02,1.34E-05,-0.86
1.36E-05,-1,1.36E-05,-0.88
1.38E-05,-1.02,1.38E-05,-0.9
1.40E-05,-1.02,1.40E-05,-0.86
1.42E-05,-1,1.42E-05,-0.88
1.44E-05,-1.02,1.44E-05,-0.86
1.46E-05,-1,1.46E-05,-0.86
1.48E-05,-1,1.48E-05,-0.88
1.50E-05,-1.02,1.50E-05,-0.88
1.52E-05,-1.04,1.52E-05,-0.9
1.54E-05,-1.02,1.54E-05,-0.9
1.56E-05,-1.02,1.56E-05,-0.88
1.58E-05,-1,1.58E-05,-0.88
1.60E-05,-1,1.60E-05,-0.9
1.62E-05,-1.04,1.62E-05,-0.9
1.64E-05,-1.02,1.64E-05,-0.88
1.66E-05,-1.02,1.66E-05,-0.88
1.68E-05,-1.02,1.68E-05,-0.9
1.70E-05,-1.02,1.70E-05,-0.88
1.72E-05,-1.02,1.72E-05,-0.92
1.74E-05,-1.02,1.74E-05,-0.88
1.76E-05,-1,1.76E-05,-0.92
1.78E-05,-1.02,1.78E-05,-0.9
1.80E-05,-1.04,1.80E-05,-0.9
1.82E-05,-1.02,1.82E-05,-0.86
1.84E-05,-1.02,1.84E-05,-0.88
1.86E-05,-1.02,1.86E-05,-0.9
1.88E-05,-1,1.88E-05,-0.9
1.90E-05,-1.02,1.90E-05,-0.88
1.92E-05,-1.02,1.92E-05,-0.88
1.94E-05,-1.04,1.94E-05,-0.92
1.96E-05,-1.02,1.96E-05,-0.9
1.98E-05,-1.02,1.98E-05,-0.88
2.00E-05,-1.02,2.00E-05,-0.9
2.02E-05,-1.02,2.02E-05,-0.9
2.04E-05,-1.02,2.04E-05,-0.92
2.06E-05,-1,2.06E-05,-0.88
2.08E-05,-1.02,2.08E-05,-0.9
2.10E-05,-1,2.10E-05,-0.92
2.12E-05,-0.98,2.12E-05,-0.94
2.14E-05,-1.02,2.14E-05,-0.9
2.16E-05,-1.02,2.16E-05,-0.92
2.18E-05,-1.02,2.18E-05,-0.92
2.20E-05,-1.04,2.20E-05,-0.92
2.22E-05,-1.04,2.22E-05,-0.9
2.24E-05,-1.04,2.24E-05,-0.9
2.26E-05,-1.02,2.26E-05,-0.92
2.28E-05,-1,2.28E-05,-0.9
2.30E-05,-1.04,2.30E-05,-0.9
2.32E-05,-1,2.32E-05,-0.9
2.34E-05,-1.02,2.34E-05,-0.88
2.36E-05,-1.02,2.36E-05,-0.88
2.38E-05,-1,2.38E-05,-0.88
2.40E-05,-1.02,2.40E-05,-0.9
2.42E-05,-1.02,2.42E-05,-0.88
2.44E-05,-1,2.44E-05,-0.92
2.46E-05,-1.02,2.46E-05,-0.9
2.48E-05,-1.04,2.48E-05,-0.92
2.50E-05,-0.98,2.50E-05,-0.92
2.52E-05,-1.04,2.52E-05,-0.92
2.54E-05,-1.02,2.54E-05,-0.92
2.56E-05,-1.02,2.56E-05,-0.9
2.58E-05,-1.02,2.58E-05,-0.92
2.60E-05,-1.04,2.60E-05,-0.92
2.62E-05,-1.02,2.62E-05,-0.92
2.64E-05,-1.04,2.64E-05,-0.92
2.66E-05,-1.02,2.66E-05,-0.92
2.68E-05,-1.02,2.68E-05,-0.92
2.70E-05,-1.02,2.70E-05,-0.92
2.72E-05,-1.02,2.72E-05,-0.9
2.74E-05,-1,2.74E-05,-0.88
2.76E-05,-1.04,2.76E-05,-0.94
2.78E-05,-1.02,2.78E-05,-0.9
2.80E-05,-1,2.80E-05,-0.92
2.82E-05,-1.02,2.82E-05,-0.92
2.84E-05,-1,2.84E-05,-0.9
2.86E-05,-1.02,2.86E-05,-0.92
2.88E-05,-1.02,2.88E-05,-0.92
2.90E-05,-1,2.90E-05,-0.92
2.92E-05,-1.02,2.92E-05,-0.94
2.94E-05,-1.02,2.94E-05,-0.9
2.96E-05,-1.02,2.96E-05,-0.92
2.98E-05,-1.04,2.98E-05,-0.92
3.00E-05,-1,3.00E-05,-0.92
3.02E-05,-1.04,3.02E-05,-0.92
3.04E-05,-1.02,3.04E-05,-0.92
3.06E-05,-1.02,3.06E-05,-0.92
3.08E-05,-1.04,3.08E-05,-0.9
3.10E-05,-1.02,3.10E-05,-0.92
3.12E-05,-1.04,3.12E-05,-0.94
3.14E-05,-1.02,3.14E-05,-0.92
3.16E-05,-1,3.16E-05,-0.92
3.18E-05,-1,3.18E-05,-0.92
3.20E-05,-1,3.20E-05,-0.92
3.22E-05,-1.02,3.22E-05,-0.92
3.24E-05,-1.02,3.24E-05,-0.92
3.26E-05,-1,3.26E-05,-0.9
3.28E-05,-1.02,3.28E-05,-0.94
3.30E-05,-1,3.30E-05,-0.92
3.32E-05,-1.02,3.32E-05,-0.94
3.34E-05,-1,3.34E-05,-0.92
3.36E-05,-1.02,3.36E-05,-0.92
3.38E-05,-1,3.38E-05,-0.92
3.40E-05,-1.02,3.40E-05,-0.92
3.42E-05,-1.02,3.42E-05,-0.92
3.44E-05,-1.02,3.44E-05,-0.92
3.46E-05,-1,3.46E-05,-0.9
3.48E-05,-1.02,3.48E-05,-0.9
3.50E-05,-1,3.50E-05,-0.92
3.52E-05,-1.02,3.52E-05,-0.92
3.54E-05,-1,3.54E-05,-0.94
3.56E-05,-1.04,3.56E-05,-0.92
3.58E-05,-1,3.58E-05,-0.92
3.60E-05,-1,3.60E-05,-0.94
3.62E-05,-1,3.62E-05,-0.92
3.64E-05,-1,3.64E-05,-0.92
3.66E-05,-1,3.66E-05,-0.92
3.68E-05,-1.02,3.68E-05,-0.92
3.70E-05,-1.02,3.70E-05,-0.94
3.72E-05,-1.02,3.72E-05,-0.9
3.74E-05,-1.02,3.74E-05,-0.94
3.76E-05,-1.02,3.76E-05,-0.92
3.78E-05,-1,3.78E-05,-0.96
3.80E-05,-1.02,3.80E-05,-0.9
3.82E-05,-1,3.82E-05,-0.92
3.84E-05,-1.02,3.84E-05,-0.92
3.86E-05,-1.02,3.86E-05,-0.92
3.88E-05,-1.02,3.88E-05,-0.92
3.90E-05,-1,3.90E-05,-0.92
3.92E-05,-1.04,3.92E-05,-0.92
3.94E-05,-1.02,3.94E-05,-0.94
3.96E-05,-1,3.96E-05,-0.9
3.98E-05,-1.02,3.98E-05,-0.92
4.00E-05,-1,4.00E-05,-0.9
4.02E-05,-1,4.02E-05,-0.92
4.04E-05,-1.02,4.04E-05,-0.92
4.06E-05,-1.02,4.06E-05,-0.92
4.08E-05,-1,4.08E-05,-0.94
4.10E-05,-1.02,4.10E-05,-0.96
4.12E-05,-1.02,4.12E-05,-0.92
4.14E-05,-1.02,4.14E-05,-0.94
4.16E-05,-1.02,4.16E-05,-0.92
4.18E-05,-1,4.18E-05,-0.96
4.20E-05,-1.02,4.20E-05,-0.92
4.22E-05,-1,4.22E-05,-0.92
4.24E-05,-1.02,4.24E-05,-0.94
4.26E-05,-1,4.26E-05,-0.94
4.28E-05,-1.02,4.28E-05,-0.92
4.30E-05,-1.02,4.30E-05,-0.9
4.32E-05,-1.02,4.32E-05,-0.94
4.34E-05,-1.02,4.34E-05,-0.92
4.36E-05,-1,4.36E-05,-0.9
4.38E-05,-1,4.38E-05,-0.94
4.40E-05,-1,4.40E-05,-0.92
4.42E-05,-1.02,4.42E-05,-0.96
4.44E-05,-1.02,4.44E-05,-0.94
4.46E-05,-1,4.46E-05,-0.94
4.48E-05,-1,4.48E-05,-0.94
4.50E-05,-1.02,4.50E-05,-0.92
4.52E-05,-1.02,4.52E-05,-0.94
4.54E-05,1.02,4.54E-05,-0.88
4.56E-05,0.98,4.56E-05,-0.92
4.58E-05,1.02,4.58E-05,-0.92
4.60E-05,1.02,4.60E-05,-0.88
4.62E-05,1.02,4.62E-05,-0.86
4.64E-05,1.02,4.64E-05,-0.82
4.66E-05,1.02,4.66E-05,-0.8
4.68E-05,1.04,4.68E-05,-0.8
4.70E-05,1.02,4.70E-05,-0.78
4.72E-05,1,4.72E-05,-0.76
4.74E-05,1,4.74E-05,-0.76
4.76E-05,1,4.76E-05,-0.72
4.78E-05,1.02,4.78E-05,-0.7
4.80E-05,1,4.80E-05,-0.7
4.82E-05,1.02,4.82E-05,-0.68
4.84E-05,1.02,4.84E-05,-0.66
4.86E-05,1.02,4.86E-05,-0.66
4.88E-05,1.02,4.88E-05,-0.64
4.90E-05,1.04,4.90E-05,-0.62
4.92E-05,1.02,4.92E-05,-0.62
4.94E-05,1.04,4.94E-05,-0.56
4.96E-05,1.02,4.96E-05,-0.58
4.98E-05,1.02,4.98E-05,-0.58
5.00E-05,1.02,5.00E-05,-0.56
5.02E-05,1.02,5.02E-05,-0.54
5.04E-05,1.02,5.04E-05,-0.5
5.06E-05,1,5.06E-05,-0.5
5.08E-05,1,5.08E-05,-0.5
5.10E-05,1.02,5.10E-05,-0.48
5.12E-05,1.02,5.12E-05,-0.46
5.14E-05,0.98,5.14E-05,-0.46
5.16E-05,1.02,5.16E-05,-0.44
5.18E-05,1.02,5.18E-05,-0.42
5.20E-05,1.02,5.20E-05,-0.4
5.22E-05,1.02,5.22E-05,-0.38
5.24E-05,1.02,5.24E-05,-0.4
5.26E-05,1.04,5.26E-05,-0.36
5.28E-05,1.02,5.28E-05,-0.36
5.30E-05,1,5.30E-05,-0.34
5.32E-05,1,5.32E-05,-0.32
5.34E-05,1.02,5.34E-05,-0.34
5.36E-05,1.04,5.36E-05,-0.3
5.38E-05,1,5.38E-05,-0.28
5.40E-05,1,5.40E-05,-0.26
5.42E-05,1.04,5.42E-05,-0.3
5.44E-05,1.04,5.44E-05,-0.24
5.46E-05,0.98,5.46E-05,-0.24
5.48E-05,1.02,5.48E-05,-0.22
5.50E-05,1.02,5.50E-05,-0.22
5.52E-05,1.04,5.52E-05,-0.2
5.54E-05,1.02,5.54E-05,-0.2
5.56E-05,1.02,5.56E-05,-0.18
5.58E-05,1.02,5.58E-05,-0.18
5.60E-05,1.02,5.60E-05,-0.18
5.62E-05,1,5.62E-05,-0.14
5.64E-05,1.02,5.64E-05,-0.14
5.66E-05,1.02,5.66E-05,-0.14
5.68E-05,1.04,5.68E-05,-0.14
5.70E-05,1,5.70E-05,-0.12
5.72E-05,1.04,5.72E-05,-0.1
5.74E-05,1.04,5.74E-05,-0.12
5.76E-05,1.04,5.76E-05,-0.08
5.78E-05,1.02,5.78E-05,-0.06
5.80E-05,1,5.80E-05,-0.08
5.82E-05,1.04,5.82E-05,-0.06
5.84E-05,1.04,5.84E-05,-0.06
5.86E-05,1,5.86E-05,-0.02
5.88E-05,1,5.88E-05,-0.02
5.90E-05,1.02,5.90E-05,0
5.92E-05,1.04,5.92E-05,-0.02
5.94E-05,1.04,5.94E-05,-0.02
5.96E-05,1,5.96E-05,0
5.98E-05,1.04,5.98E-05,0.02
6.00E-05,1.04,6.00E-05,0.04
6.02E-05,1.02,6.02E-05,0.04
6.04E-05,1.02,6.04E-05,0.04
6.06E-05,1.02,6.06E-05,0.04
6.08E-05,1.02,6.08E-05,0.06
6.10E-05,1.04,6.10E-05,0.1
6.12E-05,1,6.12E-05,0.08
6.14E-05,1,6.14E-05,0.06
6.16E-05,1.04,6.16E-05,0.12
6.18E-05,1.02,6.18E-05,0.1
6.20E-05,1.02,6.20E-05,0.12
6.22E-05,1.04,6.22E-05,0.12
6.24E-05,1.04,6.24E-05,0.12
6.26E-05,1.02,6.26E-05,0.12
6.28E-05,1.04,6.28E-05,0.16
6.30E-05,1,6.30E-05,0.14
6.32E-05,1.04,6.32E-05,0.16
6.34E-05,1.02,6.34E-05,0.16
6.36E-05,1.02,6.36E-05,0.16
6.38E-05,1.02,6.38E-05,0.16
6.40E-05,1.02,6.40E-05,0.16
6.42E-05,1.02,6.42E-05,0.2
6.44E-05,1.04,6.44E-05,0.2
6.46E-05,1.02,6.46E-05,0.2
6.48E-05,1.04,6.48E-05,0.22
6.50E-05,1.04,6.50E-05,0.24
6.52E-05,1.02,6.52E-05,0.24
6.54E-05,1.04,6.54E-05,0.26
6.56E-05,1.04,6.56E-05,0.24
6.58E-05,1.04,6.58E-05,0.22
6.60E-05,1.04,6.60E-05,0.28
6.62E-05,1.02,6.62E-05,0.28
6.64E-05,1.04,6.64E-05,0.28
6.66E-05,1.04,6.66E-05,0.28
6.68E-05,1.04,6.68E-05,0.28
6.70E-05,1.04,6.70E-05,0.3
6.72E-05,1.02,6.72E-05,0.3
6.74E-05,1.02,6.74E-05,0.3
6.76E-05,1.02,6.76E-05,0.3
6.78E-05,1.02,6.78E-05,0.3
6.80E-05,1.02,6.80E-05,0.32
6.82E-05,1.02,6.82E-05,0.3
6.84E-05,1,6.84E-05,0.3
6.86E-05,1.06,6.86E-05,0.32
6.88E-05,1.04,6.88E-05,0.34
6.90E-05,1.04,6.90E-05,0.36
6.92E-05,1.04,6.92E-05,0.36
6.94E-05,1.02,6.94E-05,0.36
6.96E-05,1.02,6.96E-05,0.34
6.98E-05,1.02,6.98E-05,0.36
7.00E-05,1.02,7.00E-05,0.38
7.02E-05,1.04,7.02E-05,0.4
7.04E-05,1,7.04E-05,0.4
7.06E-05,1.02,7.06E-05,0.4
7.08E-05,1.02,7.08E-05,0.38
7.10E-05,1.04,7.10E-05,0.4
7.12E-05,1.02,7.12E-05,0.4
7.14E-05,1.02,7.14E-05,0.38
7.16E-05,1.02,7.16E-05,0.44
7.18E-05,1.02,7.18E-05,0.42
7.20E-05,1.02,7.20E-05,0.42
7.22E-05,1.02,7.22E-05,0.44
7.24E-05,1.04,7.24E-05,0.42
7.26E-05,1.02,7.26E-05,0.42
7.28E-05,1.02,7.28E-05,0.44
7.30E-05,1.06,7.30E-05,0.44
7.32E-05,1.02,7.32E-05,0.42
7.34E-05,1.04,7.34E-05,0.48
7.36E-05,1.02,7.36E-05,0.48
7.38E-05,1,7.38E-05,0.44
7.40E-05,1.04,7.40E-05,0.48
7.42E-05,1.04,7.42E-05,0.48
7.44E-05,1.02,7.44E-05,0.48
7.46E-05,1.02,7.46E-05,0.48
7.48E-05,1.02,7.48E-05,0.48
7.50E-05,1.04,7.50E-05,0.5
7.52E-05,1.02,7.52E-05,0.5
7.54E-05,1.02,7.54E-05,0.52
7.56E-05,1.02,7.56E-05,0.5
7.58E-05,1,7.58E-05,0.5
7.60E-05,1.02,7.60E-05,0.52
7.62E-05,1.02,7.62E-05,0.5
7.64E-05,1.02,7.64E-05,0.5
7.66E-05,1.04,7.66E-05,0.56
7.68E-05,1,7.68E-05,0.54
7.70E-05,1.02,7.70E-05,0.56
7.72E-05,1.04,7.72E-05,0.54
7.74E-05,1.04,7.74E-05,0.52
7.76E-05,1.02,7.76E-05,0.58
7.78E-05,1.02,7.78E-05,0.52
7.80E-05,1.02,7.80E-05,0.56
7.82E-05,1.04,7.82E-05,0.54
7.84E-05,1.02,7.84E-05,0.58
7.86E-05,1.02,7.86E-05,0.58
7.88E-05,1,7.88E-05,0.56
7.90E-05,1.06,7.90E-05,0.56
7.92E-05,1.02,7.92E-05,0.56
7.94E-05,1,7.94E-05,0.6
7.96E-05,1.04,7.96E-05,0.58
7.98E-05,1.04,7.98E-05,0.6
8.00E-05,1.02,8.00E-05,0.62
8.02E-05,1.04,8.02E-05,0.6
8.04E-05,1.04,8.04E-05,0.6
8.06E-05,1.04,8.06E-05,0.6
8.08E-05,1.04,8.08E-05,0.6
8.10E-05,1.02,8.10E-05,0.6
8.12E-05,1.02,8.12E-05,0.62
8.14E-05,1.02,8.14E-05,0.64
8.16E-05,1.02,8.16E-05,0.62
8.18E-05,1.02,8.18E-05,0.62
8.20E-05,1.02,8.20E-05,0.62
8.22E-05,1,8.22E-05,0.62
8.24E-05,1.04,8.24E-05,0.64
8.26E-05,1,8.26E-05,0.66
8.28E-05,1.02,8.28E-05,0.62
8.30E-05,1.04,8.30E-05,0.62
8.32E-05,1.02,8.32E-05,0.64
8.34E-05,1.04,8.34E-05,0.68
8.36E-05,1.02,8.36E-05,0.66
8.38E-05,1.04,8.38E-05,0.64
8.40E-05,1.02,8.40E-05,0.66
8.42E-05,1.02,8.42E-05,0.64
8.44E-05,1.02,8.44E-05,0.64
8.46E-05,1.04,8.46E-05,0.66
8.48E-05,1.06,8.48E-05,0.68
8.50E-05,1.02,8.50E-05,0.66
8.52E-05,1.04,8.52E-05,0.68
8.54E-05,1.04,8.54E-05,0.68
8.56E-05,1.04,8.56E-05,0.66
8.58E-05,1.04,8.58E-05,0.66
8.60E-05,1.02,8.60E-05,0.68
8.62E-05,1.04,8.62E-05,0.7
8.64E-05,1.06,8.64E-05,0.68
8.66E-05,1.02,8.66E-05,0.68
8.68E-05,1.02,8.68E-05,0.7
8.70E-05,1.02,8.70E-05,0.68
8.72E-05,1,8.72E-05,0.7
8.74E-05,1.04,8.74E-05,0.72
8.76E-05,1.02,8.76E-05,0.7
8.78E-05,1.02,8.78E-05,0.7
8.80E-05,1.02,8.80E-05,0.7
8.82E-05,1.04,8.82E-05,0.7
8.84E-05,1.04,8.84E-05,0.72
8.86E-05,1.04,8.86E-05,0.7
8.88E-05,1.02,8.88E-05,0.7
8.90E-05,1.04,8.90E-05,0.7
8.92E-05,1.02,8.92E-05,0.72
8.94E-05,1.02,8.94E-05,0.72
8.96E-05,1.02,8.96E-05,0.74
8.98E-05,1.06,8.98E-05,0.72
9.00E-05,1.04,9.00E-05,0.72
9.02E-05,1.04,9.02E-05,0.72
9.04E-05,1.02,9.04E-05,0.72
9.06E-05,1.02,9.06E-05,0.72
9.08E-05,1.02,9.08E-05,0.74
9.10E-05,1,9.10E-05,0.74
9.12E-05,1.04,9.12E-05,0.72
9.14E-05,1.04,9.14E-05,0.76
9.16E-05,1.04,9.16E-05,0.74
9.18E-05,1.02,9.18E-05,0.74
9.20E-05,1.04,9.20E-05,0.74
9.22E-05,1.04,9.22E-05,0.76
9.24E-05,1.02,9.24E-05,0.74
9.26E-05,1,9.26E-05,0.76
9.28E-05,1,9.28E-05,0.74
9.30E-05,1,9.30E-05,0.74
9.32E-05,1.06,9.32E-05,0.78
9.34E-05,1.02,9.34E-05,0.76
9.36E-05,1.02,9.36E-05,0.76
9.38E-05,1.04,9.38E-05,0.78
9.40E-05,1.06,9.40E-05,0.78
9.42E-05,1.02,9.42E-05,0.76
9.44E-05,1.04,9.44E-05,0.78
9.46E-05,1.04,9.46E-05,0.78
9.48E-05,1.04,9.48E-05,0.76
9.50E-05,1.02,9.50E-05,0.78
9.52E-05,1.02,9.52E-05,0.8
9.54E-05,1.04,9.54E-05,0.78
9.56E-05,1.02,9.56E-05,0.78
9.58E-05,1.04,9.58E-05,0.78
9.60E-05,1.02,9.60E-05,0.78
9.62E-05,1.02,9.62E-05,0.8
9.64E-05,1.02,9.64E-05,0.78
9.66E-05,1.02,9.66E-05,0.8
9.68E-05,1.04,9.68E-05,0.78
9.70E-05,1.02,9.70E-05,0.78
9.72E-05,1.04,9.72E-05,0.78
9.74E-05,1.04,9.74E-05,0.78
9.76E-05,1.04,9.76E-05,0.78
9.78E-05,1.04,9.78E-05,0.8
9.80E-05,1.06,9.80E-05,0.78
9.82E-05,1.02,9.82E-05,0.78
9.84E-05,1.02,9.84E-05,0.8
9.86E-05,1.02,9.86E-05,0.82
9.88E-05,1.06,9.88E-05,0.82
9.90E-05,1.04,9.90E-05,0.84
9.92E-05,1.02,9.92E-05,0.8
9.94E-05,1.04,9.94E-05,0.8
9.96E-05,1.02,9.96E-05,0.82
9.98E-05,1.04,9.98E-05,0.8
0.0001,1.02,0.0001,0.82
0.0001,1.02,0.0001,0.8
0.0001,1.04,0.0001,0.8
0.000101,1.04,0.000101,0.8
0.000101,1.02,0.000101,0.82
0.000101,1.02,0.000101,0.82
0.000101,1.02,0.000101,0.82
0.000101,1.04,0.000101,0.84
0.000102,1.02,0.000102,0.84
0.000102,1.02,0.000102,0.82
0.000102,1,0.000102,0.8
0.000102,1.02,0.000102,0.84
0.000102,1.02,0.000102,0.82
0.000103,1.02,0.000103,0.82
0.000103,1.02,0.000103,0.84
0.000103,1.04,0.000103,0.84
0.000103,1.04,0.000103,0.84
0.000103,1.02,0.000103,0.84
0.000104,1.04,0.000104,0.82
0.000104,1.04,0.000104,0.82
0.000104,1.04,0.000104,0.82
0.000104,1.02,0.000104,0.82
0.000104,1.04,0.000104,0.84
0.000105,1.04,0.000105,0.84
0.000105,1.04,0.000105,0.84
0.000105,1.02,0.000105,0.86
0.000105,1.02,0.000105,0.84
0.000105,1.04,0.000105,0.84
0.000106,1.04,0.000106,0.84
0.000106,1.02,0.000106,0.84
0.000106,1.04,0.000106,0.86
0.000106,1.02,0.000106,0.84
0.000106,1.04,0.000106,0.86
0.000107,1.02,0.000107,0.86
0.000107,1.02,0.000107,0.86
0.000107,1.02,0.000107,0.84
0.000107,1.02,0.000107,0.84
0.000107,1,0.000107,0.82
0.000108,1.02,0.000108,0.88
0.000108,1.02,0.000108,0.84
0.000108,1.04,0.000108,0.86
0.000108,1.04,0.000108,0.82
0.000108,1.04,0.000108,0.84
0.000109,1.02,0.000109,0.84
0.000109,1.06,0.000109,0.84
0.000109,1.02,0.000109,0.84
0.000109,1.02,0.000109,0.86
0.000109,1.04,0.000109,0.86
0.00011,1.02,0.00011,0.86
0.00011,1.04,0.00011,0.84
0.00011,1.02,0.00011,0.86
0.00011,1.02,0.00011,0.84
0.00011,1.04,0.00011,0.84
0.000111,1.02,0.000111,0.84
0.000111,1.02,0.000111,0.86
0.000111,1.04,0.000111,0.86
0.000111,1.02,0.000111,0.86
0.000111,1.04,0.000111,0.86
0.000112,1,0.000112,0.86
0.000112,1.02,0.000112,0.86
0.000112,1.04,0.000112,0.84
0.000112,1.04,0.000112,0.88
0.000112,1.04,0.000112,0.88
0.000113,1.06,0.000113,0.86
0.000113,1.02,0.000113,0.82
0.000113,1.04,0.000113,0.86
0.000113,1.02,0.000113,0.88
0.000113,1.04,0.000113,0.86
0.000114,1.04,0.000114,0.86
0.000114,1.06,0.000114,0.86
0.000114,1.04,0.000114,0.86
0.000114,1.02,0.000114,0.86
0.000114,1.02,0.000114,0.88
0.000115,1.04,0.000115,0.88
0.000115,1.02,0.000115,0.88
0.000115,1.02,0.000115,0.86
0.000115,1.02,0.000115,0.86
0.000115,1.02,0.000115,0.86
0.000116,1.02,0.000116,0.88
0.000116,1.02,0.000116,0.88
0.000116,1.04,0.000116,0.88
0.000116,1,0.000116,0.88
0.000116,1.04,0.000116,0.88
0.000117,1.02,0.000117,0.9
0.000117,1,0.000117,0.88
0.000117,1.02,0.000117,0.88
0.000117,1.04,0.000117,0.9
0.000117,1.02,0.000117,0.88
0.000118,1.02,0.000118,0.86
0.000118,1.04,0.000118,0.88
0.000118,1.02,0.000118,0.9
0.000118,1.02,0.000118,0.9
0.000118,1.02,0.000118,0.9
0.000119,1.04,0.000119,0.88
0.000119,1.02,0.000119,0.88
0.000119,1.02,0.000119,0.9
0.000119,1.04,0.000119,0.88
0.000119,1.02,0.000119,0.88
0.00012,1.02,0.00012,0.88
0.00012,1,0.00012,0.9
0.00012,1.04,0.00012,0.9
0.00012,1.04,0.00012,0.86
0.00012,1,0.00012,0.9
0.000121,1,0.000121,0.92
0.000121,1.02,0.000121,0.88
0.000121,1.04,0.000121,0.88
0.000121,1.04,0.000121,0.9
0.000121,1.04,0.000121,0.88
0.000122,1.02,0.000122,0.9
0.000122,1.04,0.000122,0.9
0.000122,1.02,0.000122,0.88
0.000122,1.02,0.000122,0.9
0.000122,1.02,0.000122,0.9
0.000123,1.02,0.000123,0.9
0.000123,1.04,0.000123,0.88
0.000123,1.04,0.000123,0.88
0.000123,1,0.000123,0.92
0.000123,1.06,0.000123,0.86
0.000124,1.04,0.000124,0.9
